23,0:00:00.000371
9,0:00:00.000193
23,0:00:00.000136
23,0:00:00.000509
23,0:00:00.000509
9,0:00:00.000200
23,0:00:00.000405
9,0:00:00.000231
23,0:00:00.000127
23,0:00:00.000496
9,0:00:00.000199
23,0:00:00.000358
9,0:00:00.000195
23,0:00:00.000128
10,0:00:00.000102
26,0:00:00.000311
26,0:00:00.000588
26,0:00:00.000412
26,0:00:00.000547
24,0:00:00.000521
24,0:00:00.000544
24,0:00:00.000280
24,0:00:00.000508
15,0:00:00.000234
23,0:00:00.000479
14,0:00:00.000243
23,0:00:00.000538
9,0:00:00.000213
23,0:00:00.000450
9,0:00:00.000189
23,0:00:00.000126
24,0:00:00.000531
24,0:00:00.000271
24,0:00:00.000487
24,0:00:00.000476
24,0:00:00.000277
23,0:00:00.000620
9,0:00:00.000217
23,0:00:00.000376
9,0:00:00.000195
23,0:00:00.000126
23,0:00:00.000601
23,0:00:00.000472
9,0:00:00.000193
23,0:00:00.000344
9,0:00:00.000179
23,0:00:00.000121
23,0:00:00.000476
9,0:00:00.000192
23,0:00:00.000353
9,0:00:00.000199
23,0:00:00.000150
10,0:00:00.000098
26,0:00:00.000146
26,0:00:00.000148
26,0:00:00.000175
26,0:00:00.000220
27,0:00:00.000828
27,0:00:00.000734
26,0:00:00.000705
26,0:00:00.000670
26,0:00:00.000779
26,0:00:00.002470
26,0:00:00.005939
26,0:00:00.000563
26,0:00:00.001063
24,0:00:00.000566
24,0:00:00.000612
24,0:00:00.000310
23,0:00:00.000510
14,0:00:00.000241
21,0:00:00.000491
12,0:00:00.000216
21,0:00:00.000358
9,0:00:00.000218
21,0:00:00.000419
9,0:00:00.000189
21,0:00:00.000141
23,0:00:00.000527
23,0:00:00.000519
14,0:00:00.000245
21,0:00:00.000514
12,0:00:00.000224
21,0:00:00.000366
9,0:00:00.000210
21,0:00:00.000355
9,0:00:00.000186
21,0:00:00.000123
23,0:00:00.000509
23,0:00:00.000444
23,0:00:00.000285
21,0:00:00.000359
9,0:00:00.000212
21,0:00:00.000357
9,0:00:00.000186
21,0:00:00.000123
21,0:00:00.000529
21,0:00:00.000362
9,0:00:00.000196
21,0:00:00.000357
9,0:00:00.000261
21,0:00:00.000143
21,0:00:00.000479
9,0:00:00.000201
21,0:00:00.000348
9,0:00:00.000186
21,0:00:00.000122
10,0:00:00.000103
26,0:00:00.000314
26,0:00:00.006540
26,0:00:00.007093
24,0:00:00.005659
24,0:00:00.007080
24,0:00:00.000428
23,0:00:00.007169
14,0:00:00.000240
21,0:00:00.006911
12,0:00:00.000243
21,0:00:00.007944
9,0:00:00.000202
21,0:00:00.000523
9,0:00:00.000229
21,0:00:00.000128
23,0:00:00.005346
23,0:00:00.006320
14,0:00:00.000330
21,0:00:00.006022
12,0:00:00.000228
21,0:00:00.007362
9,0:00:00.000211
21,0:00:00.000373
9,0:00:00.000189
21,0:00:00.000158
23,0:00:00.007040
23,0:00:00.008167
23,0:00:00.000315
21,0:00:00.008078
9,0:00:00.000274
21,0:00:00.000362
9,0:00:00.000182
21,0:00:00.000118
21,0:00:00.065337
21,0:00:00.059377
9,0:00:00.000290
21,0:00:00.000394
9,0:00:00.000210
21,0:00:00.000127
21,0:00:00.092201
9,0:00:00.000213
21,0:00:00.000368
9,0:00:00.000198
21,0:00:00.000128
10,0:00:00.000101
26,0:00:00.000557
24,0:00:00.000533
24,0:00:00.000546
24,0:00:00.000294
23,0:00:00.000514
14,0:00:00.000252
21,0:00:00.000490
12,0:00:00.000208
21,0:00:00.000513
9,0:00:00.000269
21,0:00:00.000361
9,0:00:00.000194
21,0:00:00.000136
23,0:00:00.000669
23,0:00:00.000522
14,0:00:00.000250
21,0:00:00.000495
12,0:00:00.000213
21,0:00:00.000468
9,0:00:00.000198
21,0:00:00.000340
9,0:00:00.000252
21,0:00:00.000125
23,0:00:00.000486
23,0:00:00.000484
23,0:00:00.000259
21,0:00:00.000456
9,0:00:00.000188
21,0:00:00.000341
9,0:00:00.000220
21,0:00:00.000124
21,0:00:00.000484
21,0:00:00.000483
9,0:00:00.000269
21,0:00:00.000348
9,0:00:00.000184
21,0:00:00.000117
21,0:00:00.000455
9,0:00:00.000189
21,0:00:00.000386
9,0:00:00.000187
21,0:00:00.000127
10,0:00:00.000102
26,0:00:00.000193
26,0:00:00.001125
26,0:00:00.000188
26,0:00:00.000172
27,0:00:00.000370
26,0:00:00.000708
26,0:00:00.000645
26,0:00:00.000632
26,0:00:00.000711
26,0:00:00.002268
26,0:00:00.003234
26,0:00:00.003131
26,0:00:00.003068
24,0:00:00.003071
24,0:00:00.004736
24,0:00:00.000314
23,0:00:00.004770
14,0:00:00.000250
21,0:00:00.004647
12,0:00:00.000224
21,0:00:00.004502
9,0:00:00.000230
21,0:00:00.000274
23,0:00:00.003067
23,0:00:00.003964
14,0:00:00.000265
21,0:00:00.003875
12,0:00:00.000220
21,0:00:00.003809
9,0:00:00.000207
21,0:00:00.000274
23,0:00:00.003092
23,0:00:00.004426
23,0:00:00.000337
21,0:00:00.004371
9,0:00:00.000211
21,0:00:00.000290
21,0:00:00.005037
21,0:00:00.005037
9,0:00:00.000194
21,0:00:00.000264
21,0:00:00.006169
9,0:00:00.000203
21,0:00:00.000270
10,0:00:00.000113
26,0:00:00.000333
26,0:00:00.002907
26,0:00:00.000165
26,0:00:00.000169
26,0:00:00.000148
26,0:00:00.000147
26,0:00:00.000712
26,0:00:00.000678
26,0:00:00.000824
26,0:00:00.002485
26,0:00:00.005894
26,0:00:00.000599
26,0:00:00.000623
24,0:00:00.000537
24,0:00:00.000522
24,0:00:00.000285
23,0:00:00.000490
14,0:00:00.000229
21,0:00:00.000599
12,0:00:00.000270
21,0:00:00.000489
9,0:00:00.000248
21,0:00:00.000353
9,0:00:00.000191
21,0:00:00.000125
23,0:00:00.000536
23,0:00:00.000529
14,0:00:00.000250
21,0:00:00.000523
12,0:00:00.000315
21,0:00:00.000487
9,0:00:00.000197
21,0:00:00.000360
9,0:00:00.000188
21,0:00:00.000123
23,0:00:00.000510
23,0:00:00.000493
23,0:00:00.000273
21,0:00:00.000475
9,0:00:00.000199
21,0:00:00.000371
9,0:00:00.000255
21,0:00:00.000132
21,0:00:00.000483
21,0:00:00.000489
9,0:00:00.000198
21,0:00:00.000358
9,0:00:00.000187
21,0:00:00.000124
21,0:00:00.000477
9,0:00:00.000201
21,0:00:00.000401
9,0:00:00.000184
21,0:00:00.000123
10,0:00:00.000120
26,0:00:00.000310
26,0:00:00.005856
26,0:00:00.004153
26,0:00:00.000598
24,0:00:00.000544
24,0:00:00.000526
24,0:00:00.000287
23,0:00:00.000512
14,0:00:00.000239
21,0:00:00.000479
12,0:00:00.000224
21,0:00:00.000477
9,0:00:00.000207
21,0:00:00.000357
9,0:00:00.000186
21,0:00:00.000119
23,0:00:00.000514
23,0:00:00.000529
14,0:00:00.000249
21,0:00:00.000503
12,0:00:00.000224
21,0:00:00.000488
9,0:00:00.000193
21,0:00:00.000348
9,0:00:00.000180
21,0:00:00.000125
23,0:00:00.000499
23,0:00:00.000507
23,0:00:00.000342
21,0:00:00.000509
9,0:00:00.000198
21,0:00:00.000357
9,0:00:00.000187
21,0:00:00.000127
21,0:00:00.000476
21,0:00:00.000520
9,0:00:00.000270
21,0:00:00.000364
9,0:00:00.000187
21,0:00:00.000138
21,0:00:00.000474
9,0:00:00.000263
21,0:00:00.000353
9,0:00:00.000185
21,0:00:00.000132
10,0:00:00.000099
26,0:00:00.000189
26,0:00:00.001071
26,0:00:00.000166
26,0:00:00.000197
27,0:00:00.000718
27,0:00:00.000695
27,0:00:00.000769
26,0:00:00.000670
26,0:00:00.000679
26,0:00:00.000842
26,0:00:00.002425
26,0:00:00.005956
26,0:00:00.001368
26,0:00:00.001375
24,0:00:00.001912
24,0:00:00.000523
24,0:00:00.000310
23,0:00:00.000524
14,0:00:00.000242
21,0:00:00.000497
12,0:00:00.000244
21,0:00:00.000375
9,0:00:00.000198
21,0:00:00.000359
9,0:00:00.000188
21,0:00:00.000121
23,0:00:00.001290
23,0:00:00.001253
14,0:00:00.000250
21,0:00:00.000633
12,0:00:00.000227
21,0:00:00.000385
9,0:00:00.000205
21,0:00:00.000351
9,0:00:00.000187
21,0:00:00.000124
23,0:00:00.000396
23,0:00:00.000369
23,0:00:00.000262
21,0:00:00.000344
9,0:00:00.000186
21,0:00:00.000331
9,0:00:00.000178
21,0:00:00.000118
21,0:00:00.000344
21,0:00:00.000355
9,0:00:00.000188
21,0:00:00.000331
9,0:00:00.000177
21,0:00:00.000117
21,0:00:00.000389
9,0:00:00.000193
21,0:00:00.000363
9,0:00:00.000184
21,0:00:00.000120
10,0:00:00.000098
26,0:00:00.001008
26,0:00:00.005686
26,0:00:00.005503
24,0:00:00.005532
24,0:00:00.006892
24,0:00:00.000325
23,0:00:00.006854
14,0:00:00.000239
21,0:00:00.006614
12,0:00:00.000214
21,0:00:00.008018
9,0:00:00.000219
21,0:00:00.000376
9,0:00:00.000189
21,0:00:00.000118
23,0:00:00.005290
23,0:00:00.005444
14,0:00:00.000253
21,0:00:00.001208
12,0:00:00.000248
21,0:00:00.000580
9,0:00:00.000210
21,0:00:00.000365
9,0:00:00.000189
21,0:00:00.000134
23,0:00:00.007044
23,0:00:00.008084
23,0:00:00.000366
21,0:00:00.008151
9,0:00:00.000230
21,0:00:00.000373
9,0:00:00.000190
21,0:00:00.000137
21,0:00:00.000518
21,0:00:00.000575
9,0:00:00.000198
21,0:00:00.000360
9,0:00:00.000187
21,0:00:00.000128
21,0:00:00.000495
9,0:00:00.000193
21,0:00:00.000352
9,0:00:00.000179
21,0:00:00.000117
10,0:00:00.000095
26,0:00:00.001405
24,0:00:00.001340
24,0:00:00.000537
24,0:00:00.000310
23,0:00:00.000545
14,0:00:00.000255
21,0:00:00.000494
12,0:00:00.000220
21,0:00:00.000478
9,0:00:00.000195
21,0:00:00.000346
9,0:00:00.000182
21,0:00:00.000127
23,0:00:00.001218
23,0:00:00.001362
14,0:00:00.000257
21,0:00:00.000489
12,0:00:00.000220
21,0:00:00.000457
9,0:00:00.000193
21,0:00:00.000344
9,0:00:00.000180
21,0:00:00.000119
23,0:00:00.000502
23,0:00:00.000501
23,0:00:00.000320
21,0:00:00.000503
9,0:00:00.000244
21,0:00:00.000392
9,0:00:00.000198
21,0:00:00.000122
21,0:00:00.000494
21,0:00:00.000508
9,0:00:00.000209
21,0:00:00.000351
9,0:00:00.000267
21,0:00:00.000168
21,0:00:00.000484
9,0:00:00.000197
21,0:00:00.000347
9,0:00:00.000283
21,0:00:00.000153
10,0:00:00.000099
26,0:00:00.000192
26,0:00:00.001102
26,0:00:00.000189
26,0:00:00.000168
27,0:00:00.000369
26,0:00:00.000689
26,0:00:00.000683
26,0:00:00.000650
26,0:00:00.000782
26,0:00:00.002403
26,0:00:00.003320
26,0:00:00.003163
26,0:00:00.003018
24,0:00:00.003048
24,0:00:00.004611
24,0:00:00.000322
23,0:00:00.004594
14,0:00:00.000269
21,0:00:00.004568
12,0:00:00.000253
21,0:00:00.004614
9,0:00:00.000239
21,0:00:00.000287
23,0:00:00.003054
23,0:00:00.002980
14,0:00:00.000270
21,0:00:00.000542
12,0:00:00.000234
21,0:00:00.000627
9,0:00:00.000231
21,0:00:00.000296
23,0:00:00.003163
23,0:00:00.004387
23,0:00:00.000299
21,0:00:00.004321
9,0:00:00.000199
21,0:00:00.000273
21,0:00:00.000491
21,0:00:00.000579
9,0:00:00.000216
21,0:00:00.000469
21,0:00:00.000492
9,0:00:00.000214
21,0:00:00.000264
10,0:00:00.000120
26,0:00:00.001087
26,0:00:00.002877
26,0:00:00.000183
26,0:00:00.000216
26,0:00:00.000170
26,0:00:00.000160
26,0:00:00.000753
26,0:00:00.000700
26,0:00:00.000781
26,0:00:00.002465
26,0:00:00.005993
26,0:00:00.001388
26,0:00:00.001319
24,0:00:00.001276
24,0:00:00.000517
24,0:00:00.000391
23,0:00:00.000527
14,0:00:00.000243
21,0:00:00.000504
12,0:00:00.000224
21,0:00:00.000493
9,0:00:00.000200
21,0:00:00.000366
9,0:00:00.000194
21,0:00:00.000124
23,0:00:00.001239
23,0:00:00.001232
14,0:00:00.000279
21,0:00:00.000498
12,0:00:00.000232
21,0:00:00.000556
9,0:00:00.000198
21,0:00:00.000334
9,0:00:00.000192
21,0:00:00.000132
23,0:00:00.000513
23,0:00:00.000501
23,0:00:00.000317
21,0:00:00.000497
9,0:00:00.000212
21,0:00:00.000353
9,0:00:00.000186
21,0:00:00.000133
21,0:00:00.000611
21,0:00:00.000477
9,0:00:00.000204
21,0:00:00.000350
9,0:00:00.000178
21,0:00:00.000117
21,0:00:00.000465
9,0:00:00.000188
21,0:00:00.000354
9,0:00:00.000193
21,0:00:00.000123
10,0:00:00.000111
26,0:00:00.001068
26,0:00:00.005559
26,0:00:00.003988
26,0:00:00.001302
24,0:00:00.001330
24,0:00:00.000540
24,0:00:00.000292
23,0:00:00.000546
14,0:00:00.000244
21,0:00:00.000538
12,0:00:00.000234
21,0:00:00.000655
9,0:00:00.000244
21,0:00:00.000463
9,0:00:00.000210
21,0:00:00.000125
23,0:00:00.001289
23,0:00:00.001251
14,0:00:00.000278
21,0:00:00.000495
12,0:00:00.000226
21,0:00:00.000476
9,0:00:00.000199
21,0:00:00.000344
9,0:00:00.000181
21,0:00:00.000207
23,0:00:00.000542
23,0:00:00.000496
23,0:00:00.000260
21,0:00:00.000460
9,0:00:00.000190
21,0:00:00.000335
9,0:00:00.000179
21,0:00:00.000117
21,0:00:00.000460
21,0:00:00.000470
9,0:00:00.000209
21,0:00:00.000508
9,0:00:00.000188
21,0:00:00.000122
21,0:00:00.000478
9,0:00:00.000203
21,0:00:00.000347
9,0:00:00.000178
21,0:00:00.000117
10,0:00:00.000095
26,0:00:00.000188
26,0:00:00.001073
26,0:00:00.000173
26,0:00:00.000172
27,0:00:00.000712
27,0:00:00.000738
26,0:00:00.000757
26,0:00:00.000699
26,0:00:00.000824
26,0:00:00.002566
26,0:00:00.005967
26,0:00:00.000586
26,0:00:00.000634
24,0:00:00.000524
24,0:00:00.000500
24,0:00:00.000293
23,0:00:00.000506
23,0:00:00.000491
23,0:00:00.000302
21,0:00:00.000385
9,0:00:00.000196
21,0:00:00.000376
9,0:00:00.000191
21,0:00:00.000125
21,0:00:00.000470
21,0:00:00.000366
9,0:00:00.000261
21,0:00:00.000362
9,0:00:00.000177
21,0:00:00.000115
21,0:00:00.000448
9,0:00:00.000194
21,0:00:00.000336
9,0:00:00.000178
21,0:00:00.000117
23,0:00:00.000548
23,0:00:00.000381
23,0:00:00.000379
23,0:00:00.000302
21,0:00:00.000426
9,0:00:00.000206
21,0:00:00.000351
9,0:00:00.000211
21,0:00:00.000123
21,0:00:00.000368
21,0:00:00.000353
9,0:00:00.000193
21,0:00:00.000361
9,0:00:00.000184
21,0:00:00.000122
21,0:00:00.000357
9,0:00:00.000277
21,0:00:00.000436
9,0:00:00.000195
21,0:00:00.000120
23,0:00:00.000504
23,0:00:00.000382
23,0:00:00.000266
21,0:00:00.000344
9,0:00:00.000191
21,0:00:00.000347
9,0:00:00.000179
21,0:00:00.000116
21,0:00:00.000503
21,0:00:00.000499
9,0:00:00.000207
21,0:00:00.000342
9,0:00:00.000186
21,0:00:00.000121
21,0:00:00.000485
9,0:00:00.000198
21,0:00:00.000333
9,0:00:00.000186
21,0:00:00.000148
10,0:00:00.000098
26,0:00:00.000294
26,0:00:00.005757
26,0:00:00.005697
24,0:00:00.005644
24,0:00:00.006944
24,0:00:00.000367
23,0:00:00.007052
23,0:00:00.090782
23,0:00:00.000313
21,0:00:00.090844
9,0:00:00.000218
21,0:00:00.000386
9,0:00:00.000200
21,0:00:00.000122
21,0:00:00.006841
21,0:00:00.058077
9,0:00:00.000227
21,0:00:00.000444
9,0:00:00.000248
21,0:00:00.000135
21,0:00:00.008076
9,0:00:00.000224
21,0:00:00.000383
9,0:00:00.000195
21,0:00:00.000127
23,0:00:00.006554
23,0:00:00.006369
23,0:00:00.007470
23,0:00:00.000302
21,0:00:00.007483
9,0:00:00.000199
21,0:00:00.000357
9,0:00:00.000214
21,0:00:00.000125
21,0:00:00.000513
21,0:00:00.000514
9,0:00:00.000203
21,0:00:00.000360
9,0:00:00.000186
21,0:00:00.000126
21,0:00:00.000480
9,0:00:00.000208
21,0:00:00.000346
9,0:00:00.000181
21,0:00:00.000127
23,0:00:00.007069
23,0:00:00.008277
23,0:00:00.000300
21,0:00:00.008193
9,0:00:00.000209
21,0:00:00.000381
9,0:00:00.000191
21,0:00:00.000122
21,0:00:00.000519
21,0:00:00.000514
9,0:00:00.000206
21,0:00:00.000371
9,0:00:00.000187
21,0:00:00.000124
21,0:00:00.000523
9,0:00:00.000200
21,0:00:00.000376
9,0:00:00.000188
21,0:00:00.000123
10,0:00:00.000101
26,0:00:00.000649
24,0:00:00.000524
24,0:00:00.000496
24,0:00:00.000274
23,0:00:00.000484
23,0:00:00.000384
23,0:00:00.000277
21,0:00:00.000481
9,0:00:00.000196
21,0:00:00.000391
9,0:00:00.000258
21,0:00:00.000135
21,0:00:00.000494
21,0:00:00.000382
9,0:00:00.000194
21,0:00:00.000358
9,0:00:00.000176
21,0:00:00.000118
21,0:00:00.000461
9,0:00:00.000201
21,0:00:00.000336
9,0:00:00.000180
21,0:00:00.000120
23,0:00:00.000502
23,0:00:00.000497
23,0:00:00.000490
23,0:00:00.000295
21,0:00:00.000481
9,0:00:00.000232
21,0:00:00.000351
9,0:00:00.000187
21,0:00:00.000123
21,0:00:00.000495
21,0:00:00.000466
9,0:00:00.000194
21,0:00:00.000490
9,0:00:00.000255
21,0:00:00.000128
21,0:00:00.000491
9,0:00:00.000195
21,0:00:00.000355
9,0:00:00.000185
21,0:00:00.000122
23,0:00:00.000512
23,0:00:00.000501
23,0:00:00.000275
21,0:00:00.000513
9,0:00:00.000199
21,0:00:00.000433
9,0:00:00.000185
21,0:00:00.000128
21,0:00:00.000464
21,0:00:00.000458
9,0:00:00.000190
21,0:00:00.000340
9,0:00:00.000179
21,0:00:00.000117
21,0:00:00.000537
9,0:00:00.000209
21,0:00:00.000341
9,0:00:00.000251
21,0:00:00.000128
10,0:00:00.000103
26,0:00:00.000205
26,0:00:00.001061
26,0:00:00.000188
26,0:00:00.000169
27,0:00:00.000395
26,0:00:00.000776
26,0:00:00.000683
26,0:00:00.000653
26,0:00:00.000812
26,0:00:00.002404
26,0:00:00.003352
26,0:00:00.003178
26,0:00:00.003104
24,0:00:00.003042
24,0:00:00.004598
24,0:00:00.000319
23,0:00:00.004500
23,0:00:00.089300
23,0:00:00.000337
21,0:00:00.088937
9,0:00:00.000226
21,0:00:00.000286
21,0:00:00.004586
21,0:00:00.055771
9,0:00:00.000223
21,0:00:00.000294
21,0:00:00.004461
9,0:00:00.000209
21,0:00:00.000264
23,0:00:00.003138
23,0:00:00.003142
23,0:00:00.004197
23,0:00:00.000315
21,0:00:00.004308
9,0:00:00.000205
21,0:00:00.000278
21,0:00:00.000499
21,0:00:00.000480
9,0:00:00.000188
21,0:00:00.000252
21,0:00:00.000471
9,0:00:00.000192
21,0:00:00.000391
23,0:00:00.003166
23,0:00:00.004216
23,0:00:00.000358
21,0:00:00.004143
9,0:00:00.000201
21,0:00:00.000261
21,0:00:00.000477
21,0:00:00.000516
9,0:00:00.000203
21,0:00:00.000264
21,0:00:00.000487
9,0:00:00.000276
21,0:00:00.000257
10,0:00:00.000120
26,0:00:00.000293
26,0:00:00.002937
26,0:00:00.000177
26,0:00:00.000173
26,0:00:00.000151
26,0:00:00.000154
26,0:00:00.000702
26,0:00:00.000664
26,0:00:00.000784
26,0:00:00.002498
26,0:00:00.005986
26,0:00:00.000583
26,0:00:00.000518
24,0:00:00.000496
24,0:00:00.000499
24,0:00:00.000268
23,0:00:00.000482
23,0:00:00.000394
23,0:00:00.000256
21,0:00:00.000419
9,0:00:00.000187
21,0:00:00.000355
9,0:00:00.000187
21,0:00:00.000137
21,0:00:00.000514
21,0:00:00.000392
9,0:00:00.000200
21,0:00:00.000374
9,0:00:00.000183
21,0:00:00.000121
21,0:00:00.000460
9,0:00:00.000246
21,0:00:00.000348
9,0:00:00.000189
21,0:00:00.000115
23,0:00:00.000635
23,0:00:00.000512
23,0:00:00.000538
23,0:00:00.000318
21,0:00:00.000501
9,0:00:00.000198
21,0:00:00.000349
9,0:00:00.000206
21,0:00:00.000122
21,0:00:00.001366
21,0:00:00.000474
9,0:00:00.000193
21,0:00:00.000344
9,0:00:00.000183
21,0:00:00.000132
21,0:00:00.000490
9,0:00:00.000197
21,0:00:00.000357
9,0:00:00.000184
21,0:00:00.000122
23,0:00:00.000509
23,0:00:00.000576
23,0:00:00.000289
21,0:00:00.000479
9,0:00:00.000218
21,0:00:00.000352
9,0:00:00.000184
21,0:00:00.000121
21,0:00:00.000512
21,0:00:00.000487
9,0:00:00.000195
21,0:00:00.000349
9,0:00:00.000184
21,0:00:00.000121
21,0:00:00.000557
9,0:00:00.000195
21,0:00:00.000343
9,0:00:00.000183
21,0:00:00.000120
10,0:00:00.000103
26,0:00:00.000308
26,0:00:00.005747
26,0:00:00.004152
26,0:00:00.000559
24,0:00:00.000529
24,0:00:00.000514
24,0:00:00.000354
23,0:00:00.000494
23,0:00:00.000404
23,0:00:00.000295
21,0:00:00.000401
9,0:00:00.000222
21,0:00:00.000368
9,0:00:00.000195
21,0:00:00.000124
21,0:00:00.000485
21,0:00:00.000387
9,0:00:00.000193
21,0:00:00.000442
9,0:00:00.000183
21,0:00:00.000117
21,0:00:00.000458
9,0:00:00.000186
21,0:00:00.000380
9,0:00:00.000223
21,0:00:00.000121
23,0:00:00.000515
23,0:00:00.000500
23,0:00:00.000519
23,0:00:00.000286
21,0:00:00.000547
9,0:00:00.000196
21,0:00:00.000350
9,0:00:00.000191
21,0:00:00.000123
21,0:00:00.000482
21,0:00:00.000457
9,0:00:00.000188
21,0:00:00.000347
9,0:00:00.000176
21,0:00:00.000120
21,0:00:00.000485
9,0:00:00.000225
21,0:00:00.000444
9,0:00:00.000182
21,0:00:00.000121
23,0:00:00.000513
23,0:00:00.000503
23,0:00:00.000263
21,0:00:00.000458
9,0:00:00.000188
21,0:00:00.000335
9,0:00:00.000176
21,0:00:00.000116
21,0:00:00.000546
21,0:00:00.000590
9,0:00:00.000196
21,0:00:00.000386
9,0:00:00.000186
21,0:00:00.000122
21,0:00:00.000483
9,0:00:00.000193
21,0:00:00.000341
9,0:00:00.000174
21,0:00:00.000120
10,0:00:00.000094
26,0:00:00.000197
26,0:00:00.001018
26,0:00:00.000158
26,0:00:00.000157
27,0:00:00.000369
27,0:00:00.000671
27,0:00:00.000789
27,0:00:00.000672
27,0:00:00.000640
27,0:00:00.000611
26,0:00:00.000592
26,0:00:00.000566
26,0:00:00.000599
26,0:00:00.000646
26,0:00:00.000597
26,0:00:00.000560
26,0:00:00.000527
24,0:00:00.000500
24,0:00:00.000288
24,0:00:00.000500
24,0:00:00.000284
24,0:00:00.000506
24,0:00:00.000338
23,0:00:00.000482
23,0:00:00.000264
23,0:00:00.000515
9,0:00:00.000205
23,0:00:00.000263
10,0:00:00.000101
26,0:00:00.000288
26,0:00:00.000355
26,0:00:00.000140
26,0:00:00.000142
26,0:00:00.000148
26,0:00:00.000141
27,0:00:00.000356
26,0:00:00.000361
27,0:00:00.000655
27,0:00:00.000646
26,0:00:00.000728
26,0:00:00.000647
26,0:00:00.000696
26,0:00:00.002213
26,0:00:00.003318
26,0:00:00.003184
26,0:00:00.003062
24,0:00:00.002997
24,0:00:00.004629
24,0:00:00.000308
23,0:00:00.004595
14,0:00:00.000267
21,0:00:00.004519
12,0:00:00.000215
21,0:00:00.004471
9,0:00:00.000193
21,0:00:00.000255
23,0:00:00.003028
23,0:00:00.004002
14,0:00:00.000254
21,0:00:00.003832
12,0:00:00.000223
21,0:00:00.003808
9,0:00:00.000195
21,0:00:00.000359
23,0:00:00.003113
23,0:00:00.004354
23,0:00:00.000330
21,0:00:00.004380
9,0:00:00.000207
21,0:00:00.000269
21,0:00:00.005459
21,0:00:00.005299
9,0:00:00.000202
21,0:00:00.000265
21,0:00:00.006565
9,0:00:00.000202
21,0:00:00.000276
10,0:00:00.000145
